id,13:00:00.1,12:45:00.1,12:30:00.1,12:15:00.1,12:00:00.1,11:45:00.1,11:30:00.1,11:15:00.1,11:00:00.1,10:45:00.1,10:30:00.1,10:15:00.1,10:00:00.1,09:45:00.1,09:30:00.1,09:15:00.1,09:00:00.1,08:45:00.1,08:30:00.1,08:15:00.1,08:00:00.1,07:45:00.1,07:30:00.1,07:15:00.1,07:00:00.1,06:45:00.1,06:30:00.1,06:15:00.1,06:00:00.1,05:45:00.1,05:30:00.1,05:15:00.1,05:00:00.1,04:45:00.1,04:30:00.1,04:15:00.1,04:00:00.1,03:45:00.1,03:30:00.1,03:15:00.1,03:00:00.1,02:45:00.1,02:30:00.1,02:15:00.1,02:00:00.1,01:45:00.1,01:30:00.1,01:15:00.1,01:00:00.1,00:45:00.1,00:30:00.1,00:15:00.1,23:45:00,23:30:00,23:15:00,23:00:00,22:45:00,22:30:00,22:15:00,22:00:00,21:45:00,21:30:00,21:15:00,21:00:00
User #23778,0.1537022222222222,0.4516177777777778,0.9463333333333332,0.2964144444444445,0.0,0.6109677777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.6466466666666668,0.1437266666666666,0.0,0.00382,0.6043111111111111,0.0,0.0,0.06321,0.7407933333333334,0.0,0.4730544444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1680311111111111,0.8831888888888889,0.2524711111111111,0.0,0.3630722222222222,0.3382255555555555,0.4934855555555555,0.2321444444444444,0.0,0.0,0.2463066666666666
User #23778,0.2522655555555555,0.0203622222222222,0.0,0.0,0.2018788888888888,0.0,0.0069066666666666,0.1602055555555555,0.34767,0.0,0.0,0.0,0.1423411111111111,0.2738777777777778,0.1475388888888888,0.0073011111111111,0.2802888888888888,0.3363133333333333,0.1562822222222222,0.0085833333333333,0.0570944444444444,0.2412066666666666,0.7554188888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14182,0.0228111111111111,0.0496088888888888,0.2179199999999999,0.0355744444444444,0.0475588888888888,0.2135466666666666,0.0239266666666666,0.0
User #23778,0.0250244444444444,0.4068811111111111,0.526021111111111,0.0,0.0,0.0,0.21902,0.0,0.0,0.7526422222222223,0.6707333333333334,0.0,0.0985644444444444,0.0017266666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1809277777777777,0.7034577777777778,0.0,0.0144122222222222,0.697548888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0008355555555555,0.9131533333333332,0.0
User #23867,0.0487033333333333,0.0,0.14611,0.0515911111111111,0.0,0.0,0.8299666666666667,0.0,0.00273,0.0102055555555555,0.0656966666666666,0.0154922222222222,0.0163777777777777,0.0001233333333333,0.3691777777777777,0.0092622222222222,0.0069722222222222,0.0599277777777777,0.0560155555555555,0.0366477777777777,0.3937766666666666,0.0979444444444444,0.0046333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
User #23867,0.0,0.0158488888888888,0.0354266666666666,0.0,0.0136322222222222,0.0387844444444444,0.0,0.0121222222222222,0.0475388888888888,0.04465,0.0119033333333333,0.1835433333333333,0.0457844444444444,0.1105177777777777,0.0379244444444444,0.0,0.0092733333333333,0.0074555555555555,0.0918666666666666,0.0568288888888888,0.0,0.0502144444444444,0.07773,0.0,0.0192533333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2963433333333333,0.3255377777777777,0.1728511111111111,0.3557655555555555,0.1773233333333333,0.0498377777777777,0.18009,0.5339188888888888,0.0,0.0,0.2480422222222222
User #23867,0.1581955555555555,0.1977877777777777,0.0,0.0,0.0,0.0,0.0,0.0163744444444444,0.0136366666666666,0.0,0.0,0.4292466666666666,0.3839366666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.560258888888889,0.0,0.0808877777777777,0.1323366666666666,0.0433211111111111,0.0325788888888888,0.00958,0.0517433333333333,0.5714688888888889,0.1240988888888888,0.0700644444444444,0.0020211111111111,0.02039,0.00923,0.0,0.0,0.0,0.0,0.0,0.00412,0.0,0.9176777777777776,0.1431077777777777,0.0,0.0,0.0
User #23867,0.0,0.0,0.0,0.0,0.0,0.0,0.0957055555555555,0.0772788888888889,0.10196,0.0172255555555555,0.52837,0.0576688888888888,0.3090888888888889,0.1624222222222222,0.0646933333333333,0.0146411111111111,0.3568699999999999,0.2267355555555555,0.0,0.0059844444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00541,0.0,0.00163,0.8856700000000001,0.1506855555555555,0.0176077777777777,0.1339844444444444,0.0144622222222222,0.0569911111111111,0.2514688888888889
User #23867,0.1067444444444444,0.0787655555555555,0.0,0.0,0.0,0.0388888888888888,0.3070722222222222,0.0190888888888888,0.1201611111111111,0.0978366666666666,0.1014966666666666,0.0659844444444444,0.0727333333333333,0.0068099999999999,0.0049177777777777,0.37468,0.01886,0.0,0.1731077777777778,0.0122444444444444,0.20648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0106711111111111,0.0,0.04174,0.3081899999999999
User #23867,0.07094,0.0,0.0,0.0577488888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0040055555555555,0.6476144444444445,0.0124822222222222,0.6923366666666667,0.8938411111111111,0.1439044444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0203411111111111,0.0497488888888888,0.0,0.0453488888888888,0.0
User #23867,0.0,0.2912566666666666,0.0,0.3759566666666666,0.17748,0.0,0.0084733333333333,0.0039055555555555,0.0293077777777777,0.0943055555555555,0.5668577777777778,0.0751944444444444,0.0263011111111111,0.0747811111111111,0.2158833333333333,0.0,0.0,0.0,0.0259244444444444,0.0344866666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0775611111111111,0.0,0.0683922222222222,0.27864,0.1092522222222222
User #23867,0.0384055555555555,0.0438344444444444,0.0,0.0286022222222222,0.0180077777777777,0.1748844444444444,0.0336444444444444,0.1776299999999999,0.0,0.1957988888888888,0.1856188888888889,0.0,0.0737755555555555,0.0490522222222222,0.0,0.0,0.1246177777777777,0.0138066666666666,0.0931433333333333,0.0,0.0100133333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022944444444444,0.2036944444444444,0.0,0.0193222222222222,0.0370533333333333,0.0,0.3035722222222222
User #23867,0.0426777777777777,0.0073177777777777,0.0292266666666666,0.2061466666666666,0.1403744444444444,0.3326744444444444,0.1286188888888889,0.3140588888888889,0.0,0.0065255555555555,0.0,0.0556188888888888,0.0,0.0897766666666666,0.7618588888888889,0.0850088888888888,0.0479366666666666,0.0033033333333333,0.2103822222222222,0.2437177777777777,0.1893877777777778,0.1179544444444444,0.0,0.0069011111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0079044444444444,0.03667,0.2329866666666666,0.2692877777777778,0.1208833333333333,0.2251477777777777,0.4003888888888889,0.1800555555555555
User #23867,0.1286488888888889,0.1060977777777777,0.06686,0.0,0.0,0.0,0.0907922222222222,0.0,0.00981,0.10039,0.3676077777777778,0.1524522222222222,0.2701066666666666,0.0,0.0,0.0866133333333333,0.0,0.0167388888888888,0.9725577777777776,0.0257055555555555,0.0,0.0146066666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0525811111111111,0.1070777777777777,0.0898466666666666,0.2525033333333333,0.0,0.1893022222222222,0.0523444444444444,0.2336655555555555,0.6120544444444445,0.0830377777777778,0.0,0.0499044444444444
User #23867,0.1654066666666666,0.6067811111111112,0.4396622222222222,0.1986177777777777,0.6162744444444445,0.0270499999999999,0.0,0.0224444444444444,0.2819844444444444,0.2991611111111111,0.0,0.0,0.0911655555555555,0.3052477777777778,0.60526,0.0156277777777777,0.0,0.0,0.2159577777777777,0.8790033333333334,0.4029911111111111,0.0057755555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0354933333333333,0.0833688888888888,0.0,0.1168233333333333
User #23867,0.1151322222222222,0.4746988888888889,0.2764477777777778,0.1441088888888889,0.0,0.0295688888888888,0.5062055555555556,0.0199666666666666,0.0,0.0026555555555555,0.1871488888888889,0.0303933333333333,0.3901788888888889,0.1244488888888889,0.2285155555555555,0.0,0.0027288888888888,0.1347022222222222,0.0237122222222222,0.0765255555555555,0.2454355555555555,0.0285755555555555,0.1935033333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0051244444444444,0.2758833333333333,0.4219877777777777,0.0314711111111111,0.1157355555555555,0.0028266666666666,0.0,0.33,0.3486866666666666
User #23867,0.4251711111111111,0.03129,0.0070022222222222,0.5282022222222222,0.1145822222222222,0.0311166666666666,0.0,0.0032633333333333,0.1761577777777777,0.1621688888888889,0.0,0.0,0.0798744444444444,0.1393811111111111,0.0654988888888888,0.7616766666666667,0.0,0.0,0.8505255555555555,1.222222222222222e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1561622222222222,0.6546877777777778,0.2234655555555555,0.0883777777777777,0.0915311111111111,0.0,0.0,0.7878166666666666,0.6192377777777779
User #23867,0.0,0.0,0.0,0.1206733333333333,0.0185033333333333,0.2340511111111111,0.0514699999999999,0.0,0.0,0.0,0.1170788888888888,0.0957355555555555,0.2794977777777778,0.8669744444444445,0.2285988888888889,0.8338933333333334,0.2634766666666666,0.0,0.9097566666666668,0.97367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0831055555555555,0.2870822222222222,0.2815444444444444,0.0,0.04806,0.2770633333333333,0.0722977777777777,0.0499111111111111,0.0017044444444444
User #23867,0.1707777777777777,0.0,0.0,0.0,0.0,0.0,0.0137344444444444,0.3414244444444444,0.0987677777777777,0.2004888888888889,0.0512055555555555,0.1388655555555555,0.3695266666666666,0.0706055555555555,0.1314244444444444,0.0,0.0556133333333333,2.222222222222222e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03353,0.6943377777777777,0.0,0.1555188888888888,0.0,0.0,0.0949711111111111
User #23867,0.0406088888888888,0.0631855555555555,0.4733522222222223,0.0,0.3085922222222222,0.17686,0.0,0.0625155555555555,0.1891155555555555,0.13872,0.0927633333333333,0.1548222222222222,0.2373911111111111,0.1344055555555555,0.3085166666666667,0.475728888888889,0.1242566666666666,0.0900477777777777,0.1919833333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2705377777777777,0.8939522222222223,0.02304,0.3627244444444444,0.04736,0.1660733333333333,0.0773133333333333,0.0689844444444444
User #23867,0.0,0.0401399999999999,0.3799211111111111,0.2079388888888889,0.4731611111111111,0.3070777777777778,0.1077766666666666,0.3349955555555555,0.1629555555555555,0.4364655555555555,0.03771,0.3906933333333333,0.0,0.0362322222222222,0.6963266666666666,0.40324,0.3885622222222222,0.4295666666666667,0.3922166666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0363422222222222,0.0052822222222222,0.2915266666666667,0.0165766666666666,0.0030644444444444,0.0192666666666666,0.0820288888888888,0.1557177777777778,0.0260266666666666,0.1203044444444444,0.8314,0.2471133333333333
User #23867,0.0,0.0481533333333333,0.0779011111111111,0.0,0.0034666666666666,0.0618755555555555,0.3004055555555556,0.0566233333333333,0.1619577777777777,0.0416633333333333,0.1797044444444444,0.2631033333333333,0.1386888888888889,0.128991111111111,0.0,0.3161033333333333,0.9100588888888888,0.1150388888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0686433333333333,0.1370744444444444,0.1177411111111111,0.0946733333333333,0.1384011111111111,0.02304,0.0250877777777777,0.0,0.0,0.0,0.0,0.0058,0.8214033333333334,0.0621322222222222,0.0423322222222222,0.5769911111111111,0.27699,0.0,0.0
User #23867,0.0395966666666666,0.0386355555555555,0.0300022222222222,0.1202522222222222,0.0273711111111111,0.09265,0.2913633333333333,0.0,0.3727822222222222,0.2224322222222222,0.2752711111111111,0.1504366666666666,0.0,0.0,0.731488888888889,0.8626066666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0452888888888888,0.0,0.2170766666666666
User #23867,0.0,0.0,0.0,0.0,0.1278722222222222,0.0070722222222222,0.2332177777777777,0.0,0.4080666666666666,0.3397511111111111,0.2580666666666666,0.0627033333333333,0.2873922222222222,0.0,0.171841111111111,0.1469111111111111,0.1667533333333333,0.0317288888888888,0.1205077777777777,0.0003711111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0044433333333333,0.0,0.1202966666666666,0.0382711111111111
User #23867,0.0,0.2694177777777777,0.8251033333333334,0.5526488888888889,0.5452588888888888,0.0971133333333333,0.1531311111111111,0.0650688888888888,0.5067955555555556,0.2843455555555556,0.6959433333333332,0.6917877777777778,0.8884511111111111,0.5739211111111111,0.3185166666666666,0.0,0.3116188888888889,0.0409688888888888,0.0880777777777777,0.0945944444444444,0.1249588888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
User #23867,0.0,0.0,0.1368044444444444,0.4643033333333333,0.3156033333333333,0.0,0.0,0.0,0.2862311111111111,0.3892788888888889,0.2771444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.1552866666666666,0.0,0.0,0.854771111111111,0.8126722222222222,0.3298688888888889,0.0668966666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014666666666666,0.0052077777777777,0.0873877777777777,0.0927044444444444,0.0,0.0297166666666666,0.0
User #23867,0.0,0.937987777777778,0.9174155555555557,0.3704177777777777,0.6499988888888889,0.0,0.0,0.5294333333333333,0.3977922222222222,0.7008622222222222,0.0,0.0,0.2935744444444444,0.0,0.0,0.0,0.6710555555555556,0.1634144444444444,0.0193922222222222,0.1856411111111111,0.2644355555555555,0.3261055555555555,0.1830233333333333,0.1289577777777777,0.0901666666666666,0.0127633333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0214866666666666,0.6913555555555556,0.0218722222222222,0.22311
User #23867,0.3927566666666666,0.2613355555555555,0.6893877777777777,0.1018822222222222,0.3782344444444444,0.4057855555555555,0.4818377777777777,0.1845044444444444,0.1974411111111111,0.3294722222222222,0.3409055555555556,0.0,0.0,0.0,0.0,0.0,0.9650644444444444,0.4215477777777777,0.6041933333333334,0.1449477777777778,0.0286222222222222,0.0199711111111111,0.2705166666666667,0.3384955555555555,0.00038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03485,0.0,0.0148211111111111
User #23867,0.4568866666666666,0.1335677777777777,0.0,0.0,0.1290355555555555,0.0,0.1706811111111111,0.2170244444444444,0.0391744444444444,0.1583766666666666,0.0485233333333333,0.1023377777777777,0.2147644444444444,0.0860133333333333,0.4453488888888889,0.1718922222222222,0.0518122222222222,0.10747,0.0,0.1681544444444444,0.0,0.2721411111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2984633333333333,0.0112455555555555,0.02962,0.0,0.25068,0.0112522222222222,0.0275277777777777
User #23867,0.0696511111111111,0.0,0.0764277777777777,0.1008322222222222,0.0,0.0,0.0,0.0,0.0176455555555555,0.0151411111111111,0.2068266666666667,0.3800911111111111,0.3658822222222222,0.1425577777777777,0.0879311111111111,0.0,0.0240233333333333,0.5505355555555556,0.2873522222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038377777777777,0.1007788888888888,0.0,0.0141033333333333,0.0,0.00794,0.4996855555555555
User #23867,0.0790266666666666,0.1823766666666667,0.0,0.6658000000000001,0.3744144444444444,0.0184622222222222,0.0731666666666666,0.0052033333333333,0.08134,0.0588033333333333,0.1062622222222222,0.0790544444444444,0.0166388888888888,0.1143888888888888,0.0980422222222222,0.19184,0.0,0.8930566666666666,0.01812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0035044444444444,0.3529400000000001,0.0,0.0883255555555555,0.0,0.0,0.0
User #23867,0.1949011111111111,0.43953,0.0205588888888888,0.0,0.0,0.0,0.0074022222222222,0.3527355555555555,0.0031277777777777,0.25249,0.0638111111111111,0.0,0.0045266666666666,0.0936355555555555,0.13644,0.0,0.3476166666666667,0.9075244444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1798033333333333
User #23867,0.0,0.7768633333333334,0.5359933333333333,0.14703,0.1183844444444444,0.18919,0.0,0.0,0.0009377777777777,0.0,0.0,0.3256111111111111,0.3119122222222222,0.0,0.05948,0.94448,0.0945511111111111,0.0,0.6353033333333333,0.1275744444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025888888888888,0.3171477777777777,0.1879222222222222,0.2067611111111111,0.0417766666666666
User #23867,0.2033866666666666,0.3950966666666666,0.0043466666666666,0.0103633333333333,0.0,0.0,0.5099422222222222,0.1342622222222222,0.0602444444444444,0.0205733333333333,0.0,0.1451522222222222,0.0,0.0092855555555555,0.0,0.0,0.0,0.1154711111111111,0.0096988888888888,0.3125177777777778,0.0,0.28969,0.0008188888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027766666666666,0.0270822222222222,0.0892355555555555,0.0048455555555555,0.1617922222222222,0.3693999999999999
User #23867,0.0,0.0,0.0,0.0335222222222222,0.06488,0.0167677777777777,0.0327044444444444,0.03189,0.0052244444444444,0.0178933333333333,0.0,0.0131377777777777,0.2279044444444444,0.0092533333333333,0.6920966666666667,0.1986599999999999,0.0753377777777777,0.1936255555555555,0.1988211111111111,0.4710355555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024233333333333,0.6269666666666667,0.2987055555555556,0.2895388888888888,0.1855822222222222,0.0083666666666666
User #23867,0.0,0.0,0.3193233333333333,0.0521588888888888,0.0070799999999999,0.3979833333333333,0.0,0.3015355555555555,0.1350766666666666,0.0,0.0311155555555555,0.1879277777777777,0.0294077777777777,0.1673255555555556,0.4086411111111111,0.0044155555555555,0.4622644444444445,0.8715733333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0590377777777777,0.0,0.0,0.2069633333333333,0.51619,0.0339655555555555
User #23867,0.0,0.0207188888888888,0.0087533333333333,0.1204122222222222,0.0,0.0247155555555555,0.0426488888888888,0.4346955555555555,0.0033022222222222,0.1818833333333333,0.0,0.0294966666666666,0.17674,0.0,0.2978688888888889,0.0,0.0018588888888888,0.5006722222222223,0.5387077777777778,0.0023088888888888,0.1371155555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0157533333333333,0.1784211111111111,0.0,0.1481022222222222,0.3609888888888889,0.11135
User #23867,0.0,0.0,0.0212944444444444,0.5305233333333333,0.0,0.0,0.0,0.1772988888888889,0.5545555555555556,0.0670244444444444,0.0,0.31488,0.0896777777777777,0.0,0.0,0.51903,0.0,0.6683922222222222,0.0406355555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0201699999999999,0.0201222222222222,0.0153366666666666,0.1411,0.0971355555555555,0.04434,0.0064777777777777,0.1840933333333333,0.0981433333333333,0.0797322222222222,0.1104666666666666,0.0
